index,voted
3261,1.5648319
3262,1.2006274
3263,1.4533539
3264,1.39152
3265,1.1554068
3266,1.9848315
3267,1.504446
3268,1.5892774
3269,1.9991785
3270,1.1148003
3271,1.4767183
3272,1.4340926
3273,1.1010152
3274,1.1221782
3275,1.1767259
3276,1.7197105
3277,1.9295436
3278,1.8705881
3279,1.9999471
3280,1.1688786
3281,1.3953842
3282,1.694697
3283,1.0921615
3284,1.3296473
3285,1.1403743
3286,1.4165224
3287,1.0985693
3288,1.9091548
3289,1.3521029
3290,1.9919136
3291,1.5863782
3292,1.3445932
3293,1.9998736
3294,1.3940877
3295,1.9719969
3296,1.6663847
3297,1.0897814
3298,1.997849
3299,1.9312268
3300,1.107371
3301,1.3463464
3302,1.1148543
3303,1.6448227
3304,1.4852697
3305,1.9950999
3306,1.8138428
3307,1.0661409
3308,1.7666532
3309,1.0096275
3310,1.530634
3311,1.925154
3312,1.7185739
3313,1.0232168
3314,1.9980689
3315,1.178589
3316,1.0085679
3317,1.903673
3318,1.5721431
3319,1.5734309
3320,1.7250198
3321,1.6195955
3322,1.6420398
3323,1.3058081
3324,1.7720654
3325,1.9482872
3326,1.1915805
3327,1.1535395
3328,1.4095911
3329,1.9921324
3330,1.57316
3331,1.1369205
3332,1.3381417
3333,1.0514472
3334,1.9965694
3335,1.3339765
3336,1.9998785
3337,1.9994466
3338,1.3314091
3339,1.412288
3340,1.999711
3341,1.0850524
3342,1.999798
3343,1.1669774
3344,1.2105806
3345,1.4964778
3346,1.6735287
3347,1.1055187
3348,1.9966964
3349,1.1006157
3350,1.6672004
3351,1.707993
3352,1.9985332
3353,1.9933746
3354,1.5030898
3355,1.6307588
3356,1.9926623
3357,1.1843667
3358,1.6419603
3359,1.4194704
3360,1.5078342
3361,1.6048524
3362,1.0924486
3363,1.1428545
3364,1.997184
3365,1.0375478
3366,1.9332873
3367,1.2865446
3368,1.998841
3369,1.238648
3370,1.6744546
3371,1.8857117
3372,1.1027583
3373,1.1787326
3374,1.7045014
3375,1.8449895
3376,1.1174568
3377,1.0289315
3378,1.4653196
3379,1.9980518
3380,1.1173642
3381,1.3130609
3382,1.966092
3383,1.0504136
3384,1.9828374
3385,1.8405347
3386,1.4957925
3387,1.474185
3388,1.2279832
3389,1.9996774
3390,1.103418
3391,1.0051615
3392,1.816452
3393,1.4692498
3394,1.6508424
3395,1.9633974
3396,1.9933138
3397,1.0262494
3398,1.4235828
3399,1.1713018
3400,1.4438556
3401,1.3314893
3402,1.8951887
3403,1.756368
3404,1.2843076
3405,1.2735033
3406,1.9998286
3407,1.0587467
3408,1.8255904
3409,1.2404531
3410,1.0936048
3411,1.8907924
3412,1.4542913
3413,1.6573925
3414,1.5094608
3415,1.9988537
3416,1.0890309
3417,1.9996322
3418,1.999624
3419,1.0719492
3420,1.2761042
3421,1.0450759
3422,1.0280199
3423,1.1439384
3424,1.151264
3425,1.1407729
3426,1.5725812
3427,1.9780086
3428,1.319155
3429,1.201897
3430,1.9814198
3431,1.6192538
3432,1.1830485
3433,1.4233313
3434,1.4149095
3435,1.3774368
3436,1.9494163
3437,1.0184784
3438,1.9015017
3439,1.0843571
3440,1.9035652
3441,1.9904944
3442,1.2818983
3443,1.0636401
3444,1.1402729
3445,1.9983054
3446,1.0798496
3447,1.9492472
3448,1.5010935
3449,1.4707117
3450,1.0278642
3451,1.0643516
3452,1.5663918
3453,1.1748958
3454,1.9999449
3455,1.9989365
3456,1.3908616
3457,1.9237663
3458,1.9996018
3459,1.9989858
3460,1.2067218
3461,1.2097772
3462,1.7330751
3463,1.653251
3464,1.7639489
3465,1.9937747
3466,1.3525136
3467,1.0993565
3468,1.6126753
3469,1.5387247
3470,1.5938367
3471,1.0081699
3472,1.374146
3473,1.4687026
3474,1.7331717
3475,1.4916556
3476,1.8502207
3477,1.2493384
3478,1.2503022
3479,1.7960389
3480,1.7857907
3481,1.7610795
3482,1.3137109
3483,1.9995236
3484,1.9977299
3485,1.1921083
3486,1.563712
3487,1.083944
3488,1.7094169
3489,1.9998374
3490,1.9925876
3491,1.4951775
3492,1.5702856
3493,1.999857
3494,1.2580978
3495,1.6419767
3496,1.7994585
3497,1.7050866
3498,1.6112561
3499,1.8694456
3500,1.1381876
3501,1.1883967
3502,1.5931177
3503,1.2303445
3504,1.0185157
3505,1.0968735
3506,1.0161161
3507,1.9997169
3508,1.1524106
3509,1.1404786
3510,1.280106
3511,1.3985472
3512,1.1213815
3513,1.569776
3514,1.1936324
3515,1.5440731
3516,1.0123912
3517,1.4712248
3518,1.974586
3519,1.4491348
3520,1.928067
3521,1.6629852
3522,1.576954
3523,1.9991748
3524,1.9984535
3525,1.2965066
3526,1.7825747
3527,1.9980248
3528,1.2343957
3529,1.9933574
3530,1.7820396
3531,1.9998553
3532,1.3397146
3533,1.9943584
3534,1.9999149
3535,1.0874364
3536,1.9848119
3537,1.9718428
3538,1.9056945
3539,1.9959192
3540,1.1332775
3541,1.7670854
3542,1.4904048
3543,1.9551768
3544,1.6912427
3545,1.999728
3546,1.5910016
3547,1.6685692
3548,1.0055318
3549,1.9991342
3550,1.0123346
3551,1.9998071
3552,1.1495669
3553,1.9577234
3554,1.4633366
3555,1.2136023
3556,1.4085127
3557,1.9997746
3558,1.8989849
3559,1.9064925
3560,1.0836772
3561,1.7995939
3562,1.1753465
3563,1.5093614
3564,1.7734467
3565,1.4200567
3566,1.1768739
3567,1.2772676
3568,1.8906444
3569,1.3143483
3570,1.5981016
3571,1.395091
3572,1.999615
3573,1.993533
3574,1.0802422
3575,1.6522723
3576,1.0303261
3577,1.1813827
3578,1.9998553
3579,1.5093205
3580,1.5863563
3581,1.6916734
3582,1.9636973
3583,1.1178318
3584,1.9436693
3585,1.1391553
3586,1.905315
3587,1.9998666
3588,1.2568537
3589,1.6874535
3590,1.5263474
3591,1.3845216
3592,1.0295205
3593,1.7598518
3594,1.8832855
3595,1.9246681
3596,1.695682
3597,1.1466669
3598,1.0053151
3599,1.1842828
3600,1.0304184
3601,1.386357
3602,1.9308666
3603,1.7702531
3604,1.4791377
3605,1.7488996
3606,1.4387844
3607,1.920721
3608,1.1334504
3609,1.2220534
3610,1.7241663
3611,1.0087665
3612,1.4520328
3613,1.9996372
3614,1.7066058
3615,1.9952824
3616,1.9202318
3617,1.0511401
3618,1.878464
3619,1.0589186
3620,1.0277874
3621,1.0071509
3622,1.0077753
3623,1.1962119
3624,1.1064283
3625,1.9997568
3626,1.0784836
3627,1.4661034
3628,1.9184836
3629,1.6870993
3630,1.0659276
3631,1.2148125
3632,1.7359802
3633,1.051797
3634,1.5545052
3635,1.0755653
3636,1.40733
3637,1.9765009
3638,1.9994004
3639,1.2378088
3640,1.9724379
3641,1.9673462
3642,1.2532754
3643,1.1628886
3644,1.9914733
3645,1.4049191
3646,1.646676
3647,1.3004003
3648,1.1087024
3649,1.2473232
3650,1.3337026
3651,1.9088929
3652,1.0075288
3653,1.992154
3654,1.4618926
3655,1.4566234
3656,1.40919
3657,1.0142708
3658,1.9993396
3659,1.1463159
3660,1.9994246
3661,1.5543007
3662,1.8771069
3663,1.0040569
3664,1.0299047
3665,1.3240038
3666,1.7946572
3667,1.4326165
3668,1.9555511
3669,1.2197113
3670,1.1022848
3671,1.111311
3672,1.7716515
3673,1.753887
3674,1.9400827
3675,1.1007578
3676,1.505471
3677,1.357195
3678,1.0832597
3679,1.2883587
3680,1.9992377
3681,1.8011523
3682,1.5020301
3683,1.5315609
3684,1.0720139
3685,1.6275338
3686,1.2170671
3687,1.6830603
3688,1.6491466
3689,1.9837785
3690,1.1636565
3691,1.1575131
3692,1.9985818
3693,1.6810318
3694,1.6535448
3695,1.4724622
3696,1.2653605
3697,1.3942142
3698,1.3239723
3699,1.441995
3700,1.1209791
3701,1.9350712
3702,1.4195683
3703,1.7090594
3704,1.332215
3705,1.1246679
3706,1.8706245
3707,1.1567191
3708,1.9026593
3709,1.4602396
3710,1.2145022
3711,1.0485557
3712,1.0210534
3713,1.9999295
3714,1.9749285
3715,1.221352
3716,1.0581319
3717,1.9586046
3718,1.0755988
3719,1.577417
3720,1.6811806
3721,1.8948263
3722,1.9999579
3723,1.1958953
3724,1.8860047
3725,1.0473354
3726,1.3979048
3727,1.3903335
3728,1.3566177
3729,1.7763678
3730,1.2910177
3731,1.255913
3732,1.4589628
3733,1.4388002
3734,1.6069847
3735,1.2101347
3736,1.3746783
3737,1.7216115
3738,1.5367804
3739,1.3040853
3740,1.0914384
3741,1.3812982
3742,1.9993571
3743,1.022906
3744,1.1716696
3745,1.460785
3746,1.7612387
3747,1.3525867
3748,1.4531122
3749,1.3206645
3750,1.9996326
3751,1.997379
3752,1.0666575
3753,1.0788827
3754,1.9000062
3755,1.5709237
3756,1.9761938
3757,1.4385211
3758,1.1585473
3759,1.9983846
3760,1.082785
3761,1.4278018
3762,1.8769441
3763,1.4357541
3764,1.9597995
3765,1.0954336
3766,1.3667849
3767,1.2649871
3768,1.9999199
3769,1.9998655
3770,1.9090573
3771,1.989279
3772,1.9996148
3773,1.9752735
3774,1.6315268
3775,1.7212996
3776,1.1696937
3777,1.0668056
3778,1.999967
3779,1.9725977
3780,1.3315295
3781,1.2649789
3782,1.1680381
3783,1.773448
3784,1.9736803
3785,1.9963641
3786,1.6928117
3787,1.312369
3788,1.9978173
3789,1.8463744
3790,1.2585105
3791,1.9954032
3792,1.7385106
3793,1.196941
3794,1.0699666
3795,1.1534337
3796,1.9763118
3797,1.0920007
3798,1.6546662
3799,1.4583938
3800,1.545713
3801,1.2443256
3802,1.2729137
3803,1.5788842
3804,1.5938345
3805,1.9995296
3806,1.8673475
3807,1.2690425
3808,1.999501
3809,1.213272
3810,1.721475
3811,1.999836
3812,1.9883158
3813,1.5882846
3814,1.9996853
3815,1.106525
3816,1.3083987
3817,1.843117
3818,1.0304577
3819,1.9939743
3820,1.0863578
3821,1.9981006
3822,1.2806419
3823,1.3528326
3824,1.131488
3825,1.0192835
3826,1.0133017
3827,1.9541277
3828,1.4888775
3829,1.2733239
3830,1.0404276
3831,1.7871641
3832,1.0942284
3833,1.6977326
3834,1.1732026
3835,1.0929722
3836,1.7019392
3837,1.775358
3838,1.0226125
3839,1.9012084
3840,1.1796218
3841,1.9666842
3842,1.9994483
3843,1.2664461
3844,1.4050577
3845,1.2313081
3846,1.9963886
3847,1.125606
3848,1.9991482
3849,1.2111061
3850,1.611441
3851,1.3347555
3852,1.5905876
3853,1.1608144
3854,1.9859895
3855,1.302171
3856,1.4900645
3857,1.8764043
3858,1.1193196
3859,1.4088863
3860,1.9865406
3861,1.060244
3862,1.0186816
3863,1.8707483
3864,1.8855206
3865,1.574824
3866,1.0261757
3867,1.1484318
3868,1.4180702
3869,1.376726
3870,1.725899
3871,1.9957802
3872,1.6323986
3873,1.6311752
3874,1.8309088
3875,1.3257837
3876,1.997806
3877,1.7513324
3878,1.3022454
3879,1.0898216
3880,1.066014
3881,1.8291081
3882,1.3136811
3883,1.330901
3884,1.999658
3885,1.189578
3886,1.2155514
3887,1.212971
3888,1.2116752
3889,1.01344
3890,1.5908725
3891,1.3612849
3892,1.9994651
3893,1.0071747
3894,1.5202084
3895,1.2733358
3896,1.2578716
3897,1.9535533
3898,1.1024839
3899,1.243587
3900,1.2251815
3901,1.9903319
3902,1.5000739
3903,1.8528957
3904,1.8157517
3905,1.699948
3906,1.0872658
3907,1.011119
3908,1.0939069
3909,1.312188
3910,1.5437151
3911,1.5388694
3912,1.5807788
3913,1.2821052
3914,1.1217841
3915,1.9684514
3916,1.9081163
3917,1.1986502
3918,1.3704588
3919,1.451881
3920,1.8057699
3921,1.2059311
3922,1.9989473
3923,1.2200297
3924,1.981694
3925,1.9948478
3926,1.1150372
3927,1.9999527
3928,1.9996101
3929,1.9993993
3930,1.0438163
3931,1.5931062
3932,1.6672426
3933,1.1729409
3934,1.9984318
3935,1.7179205
3936,1.5024034
3937,1.4019974
3938,1.3988861
3939,1.0051243
3940,1.5964879
3941,1.3474177
3942,1.3391174
3943,1.0735993
3944,1.2145213
3945,1.0817888
3946,1.0890837
3947,1.8925525
3948,1.0992194
3949,1.6911222
3950,1.4323719
3951,1.6248814
3952,1.1925163
3953,1.1436138
3954,1.6325613
3955,1.1526814
3956,1.2286876
3957,1.7566822
3958,1.9999081
3959,1.3176783
3960,1.1090829
3961,1.0622448
3962,1.2597281
3963,1.1376362
3964,1.7122105
3965,1.8391858
3966,1.9779681
3967,1.6623982
3968,1.8895645
3969,1.1388208
3970,1.5739838
3971,1.9992896
3972,1.2814499
3973,1.7501792
3974,1.5235653
3975,1.8253529
3976,1.6173918
3977,1.7719842
3978,1.9562595
3979,1.3320171
3980,1.9992428
3981,1.0430326
3982,1.6872132
3983,1.2912637
3984,1.0108753
3985,1.9973508
3986,1.3635404
3987,1.996125
3988,1.7166318
3989,1.074542
3990,1.5040302
3991,1.9860692
3992,1.9308193
3993,1.0691354
3994,1.5803298
3995,1.3831553
3996,1.1496992
3997,1.8814521
3998,1.0714542
3999,1.1220881
4000,1.126521
4001,1.1326607
4002,1.0357095
4003,1.441928
4004,1.716536
4005,1.0742192
4006,1.0893142
4007,1.3743353
4008,1.9680408
4009,1.2855572
4010,1.9474263
4011,1.6105257
4012,1.0288149
4013,1.9997847
4014,1.2843665
4015,1.8597848
4016,1.6201074
4017,1.2098451
4018,1.9884841
4019,1.013579
4020,1.9998302
4021,1.2586514
4022,1.9991205
4023,1.8630043
4024,1.1449279
4025,1.1106119
4026,1.044491
4027,1.0228904
4028,1.6367049
4029,1.0294946
4030,1.0970984
4031,1.6263397
4032,1.5507228
4033,1.62674
4034,1.7745897
4035,1.1536083
4036,1.5632366
4037,1.7736084
4038,1.2629688
4039,1.9560686
4040,1.9733763
4041,1.988004
4042,1.9422596
4043,1.999804
4044,1.979801
4045,1.9530108
4046,1.9598587
4047,1.8503069
4048,1.1996255
4049,1.1501161
4050,1.1760612
4051,1.2092744
4052,1.9627018
4053,1.9998393
4054,1.9797553
4055,1.9998754
4056,1.2972914
4057,1.4543228
4058,1.1669378
4059,1.1329156
4060,1.9994855
4061,1.1786921
4062,1.0384517
4063,1.0778984
4064,1.585968
4065,1.1306986
4066,1.9993243
4067,1.7797439
4068,1.4276961
4069,1.8988365
4070,1.6723012
4071,1.076081
4072,1.0462625
4073,1.8145868
4074,1.484561
4075,1.0662436
4076,1.1497256
4077,1.5926542
4078,1.9446388
4079,1.8973182
4080,1.6625841
4081,1.2912657
4082,1.2712129
4083,1.160426
4084,1.9988832
4085,1.7600158
4086,1.9972652
4087,1.1175488
4088,1.7140254
4089,1.5670236
4090,1.0701282
4091,1.1372725
4092,1.2511446
4093,1.998719
4094,1.0783322
4095,1.0984972
4096,1.4206282
4097,1.2189561
4098,1.7655425
4099,1.8156415
4100,1.5258254
4101,1.1511502
4102,1.3560423
4103,1.0599933
4104,1.9998269
4105,1.5537543
4106,1.8816938
4107,1.9875858
4108,1.9997995
4109,1.5690073
4110,1.2641644
4111,1.6271561
4112,1.9980843
4113,1.6551547
4114,1.4081701
4115,1.5761366
4116,1.9996916
4117,1.0514634
4118,1.5997663
4119,1.9646316
4120,1.1569414
4121,1.999801
4122,1.4786869
4123,1.6261773
4124,1.0432658
4125,1.3236068
4126,1.081429
4127,1.1838733
4128,1.9989804
4129,1.1714296
4130,1.8542007
4131,1.9758849
4132,1.3140628
4133,1.3064793
4134,1.127213
4135,1.1149495
4136,1.9296271
4137,1.0644915
4138,1.2072566
4139,1.9730684
4140,1.8145097
4141,1.8688678
4142,1.9305012
4143,1.6488061
4144,1.1363549
4145,1.7727007
4146,1.3203585
4147,1.1562315
4148,1.0109454
4149,1.9345261
4150,1.2207639
4151,1.7829572
4152,1.936861
4153,1.5314441
4154,1.024274
4155,1.0311987
4156,1.0167303
4157,1.9981992
4158,1.7996585
4159,1.829424
4160,1.6609042
4161,1.510006
4162,1.170591
4163,1.1834292
4164,1.9836916
4165,1.6253912
4166,1.1046479
4167,1.906194
4168,1.7578241
4169,1.1907651
4170,1.4374399
4171,1.5665069
4172,1.0410043
4173,1.8777356
4174,1.0547909
4175,1.9704612
4176,1.998248
4177,1.5160333
4178,1.9993337
4179,1.9995779
4180,1.9594929
4181,1.2145711
4182,1.4328878
4183,1.9141643
4184,1.7174357
4185,1.5514011
4186,1.3210899
4187,1.202327
4188,1.5883442
4189,1.9163322
4190,1.022394
4191,1.9126788
4192,1.2603599
4193,1.4089255
4194,1.2532495
4195,1.1824619
4196,1.0522947
4197,1.9811039
4198,1.9499677
4199,1.9776996
4200,1.9806324
4201,1.9021745
4202,1.6297175
4203,1.0774152
4204,1.7032584
4205,1.563717
4206,1.9955745
4207,1.9899448
4208,1.0914651
4209,1.1252872
4210,1.0567073
4211,1.9800048
4212,1.5306525
4213,1.9999394
4214,1.955006
4215,1.036379
4216,1.8384836
4217,1.6675086
4218,1.9711429
4219,1.3467482
4220,1.0574528
4221,1.8346343
4222,1.2633184
4223,1.1759733
4224,1.1202489
4225,1.1138511
4226,1.672485
4227,1.0150254
4228,1.4528625
4229,1.9902904
4230,1.4864495
4231,1.3108001
4232,1.9539772
4233,1.4655129
4234,1.6387693
4235,1.2463019
4236,1.0091085
4237,1.1853957
4238,1.9094344
4239,1.6210488
4240,1.9157268
4241,1.4771854
4242,1.5555152
4243,1.126912
4244,1.2717047
4245,1.6566455
4246,1.1702532
4247,1.8971053
4248,1.6459646
4249,1.0662533
4250,1.8172808
4251,1.227999
4252,1.3791907
4253,1.0257676
4254,1.1727734
4255,1.0185139
4256,1.0492357
4257,1.1698724
4258,1.0753157
4259,1.9260143
4260,1.4490165
4261,1.8874044
4262,1.5100843
4263,1.7146082
4264,1.2297127
4265,1.3052547
4266,1.1093733
4267,1.9990144
4268,1.9997338
4269,1.1824605
4270,1.1579562
4271,1.0552187
4272,1.7114094
4273,1.0113187
4274,1.3203651
4275,1.689372
4276,1.9026915
4277,1.7140713
4278,1.9642128
4279,1.2823693
4280,1.1555953
4281,1.0255251
4282,1.0678719
4283,1.639383
4284,1.9976946
4285,1.262753
4286,1.7923131
4287,1.1330657
4288,1.3922412
4289,1.9989642
4290,1.0633024
4291,1.180233
4292,1.3932899
4293,1.1896362
4294,1.1261892
4295,1.0113007
4296,1.1771271
4297,1.970681
4298,1.6933304
4299,1.9273807
4300,1.4673954
4301,1.7227509
4302,1.8957571
4303,1.9997159
4304,1.3774709
4305,1.9999279
4306,1.158787
4307,1.5043371
4308,1.4958929
4309,1.1595795
4310,1.0170864
4311,1.1603862
4312,1.9572371
4313,1.9076644
4314,1.288254
4315,1.9999474
4316,1.999914
4317,1.331869
4318,1.9654833
4319,1.9735271
4320,1.2780359
4321,1.8856235
4322,1.3575145
4323,1.882206
4324,1.9992142
4325,1.2723736
4326,1.3550633
4327,1.0828855
4328,1.9999566
4329,1.8610831
4330,1.9830401
4331,1.1482202
4332,1.8794373
4333,1.9840338
4334,1.1263964
4335,1.9663631
4336,1.166353
4337,1.4209698
4338,1.9075568
4339,1.8516479
4340,1.9990505
4341,1.2975463
4342,1.1787484
4343,1.2615058
4344,1.872505
4345,1.0647271
4346,1.7066991
4347,1.1668746
4348,1.1706649
4349,1.999787
4350,1.3117138
4351,1.8321671
4352,1.5311624
4353,1.9817396
4354,1.853422
4355,1.9340022
4356,1.5393032
4357,1.9595778
4358,1.9961582
4359,1.0184263
4360,1.9994718
4361,1.5612336
4362,1.6721076
4363,1.7089201
4364,1.7706234
4365,1.5612473
4366,1.4851576
4367,1.0671613
4368,1.9999592
4369,1.1281369
4370,1.9997842
4371,1.8608836
4372,1.3502046
4373,1.4365983
4374,1.2124182
4375,1.4545885
4376,1.2135366
4377,1.9840689
4378,1.0491899
4379,1.3327906
4380,1.9437728
4381,1.2075347
4382,1.8766484
4383,1.7992544
4384,1.7056662
4385,1.461652
4386,1.4469643
4387,1.2977301
4388,1.9110931
4389,1.652566
4390,1.1977979
4391,1.9870772
4392,1.1114936
4393,1.9993837
4394,1.2553349
4395,1.6054399
4396,1.6931479
4397,1.3680093
4398,1.9785259
4399,1.742961
4400,1.1424342
4401,1.8859353
4402,1.6549939
4403,1.0905879
4404,1.2503405
4405,1.1161463
4406,1.301016
4407,1.7399384
4408,1.4415445
4409,1.1993984
4410,1.8597142
4411,1.7376868
4412,1.1054268
4413,1.7158854
4414,1.861045
4415,1.9775246
4416,1.9862577
4417,1.137518
4418,1.5823797
4419,1.027306
4420,1.1254789
4421,1.7695427
4422,1.9998009
4423,1.2573252
4424,1.303
4425,1.5706229
4426,1.5731729
4427,1.7968336
4428,1.9997342
4429,1.8691956
4430,1.6100749
4431,1.2443055
4432,1.0866077
4433,1.3453195
4434,1.1132249
4435,1.989922
4436,1.9991692
4437,1.9997652
4438,1.8155669
4439,1.4973326
4440,1.6916598
4441,1.9996593
4442,1.345326
4443,1.9839039
4444,1.470351
4445,1.3760713
4446,1.3654451
4447,1.0987973
4448,1.0930177
4449,1.3049644
4450,1.3291324
4451,1.9987929
4452,1.4903312
4453,1.0261629
4454,1.9864815
4455,1.9983641
4456,1.9996775
4457,1.2418135
4458,1.8310343
4459,1.2267873
4460,1.3983448
4461,1.0891246
4462,1.0354458
4463,1.349329
4464,1.1199242
4465,1.986941
4466,1.0128691
4467,1.5711942
4468,1.9999083
4469,1.9989187
4470,1.5679177
4471,1.0544764
4472,1.9977798
4473,1.9987533
4474,1.3372506
4475,1.7058107
4476,1.0339159
4477,1.0483104
4478,1.3055437
4479,1.1042491
4480,1.4538033
4481,1.2852633
4482,1.9259343
4483,1.5615082
4484,1.9658957
4485,1.9886755
4486,1.7162528
4487,1.939762
4488,1.0328159
4489,1.3511344
4490,1.4731653
4491,1.3283653
4492,1.9984682
4493,1.95118
4494,1.1688362
4495,1.0783631
4496,1.9102026
4497,1.578046
4498,1.0567323
4499,1.5743872
4500,1.2022746
4501,1.8835306
4502,1.6972208
4503,1.5350599
4504,1.5418938
4505,1.2673107
4506,1.9999267
4507,1.3083309
4508,1.9925712
4509,1.8402774
4510,1.998816
4511,1.36119
4512,1.1406467
4513,1.438277
4514,1.1745019
4515,1.898159
4516,1.9935043
4517,1.3749497
4518,1.7451124
4519,1.8497461
4520,1.4001904
4521,1.8171825
4522,1.951315
4523,1.4148538
4524,1.0132616
4525,1.05613
4526,1.5114495
4527,1.0707363
4528,1.1169394
4529,1.645267
4530,1.9405503
4531,1.0839555
4532,1.2168031
4533,1.4535388
4534,1.8487945
4535,1.3144432
4536,1.3393655
4537,1.5873721
4538,1.9986919
4539,1.9997301
4540,1.4981393
4541,1.0373733
4542,1.3553166
4543,1.0887759
4544,1.641884
4545,1.3629416
4546,1.1684122
4547,1.0161866
4548,1.9877703
4549,1.7998731
4550,1.0804583
4551,1.4485053
4552,1.6941724
4553,1.7702558
4554,1.2517846
4555,1.0461165
4556,1.8159093
4557,1.0184568
4558,1.3741223
4559,1.7270268
4560,1.9904618
4561,1.1178833
4562,1.1644695
4563,1.0540931
4564,1.226528
4565,1.4339035
4566,1.2319115
4567,1.789565
4568,1.0228324
4569,1.9972132
4570,1.7558931
4571,1.3034362
4572,1.7217973
4573,1.9936817
4574,1.8245691
4575,1.7486625
4576,1.7223698
4577,1.094848
4578,1.0298003
4579,1.317043
4580,1.3827137
4581,1.9919978
4582,1.6607664
4583,1.9797987
4584,1.1019952
4585,1.7954047
4586,1.5069004
4587,1.1343404
4588,1.6715666
4589,1.6012464
4590,1.905565
4591,1.5768849
4592,1.5581583
4593,1.0528381
4594,1.1105468
4595,1.4905764
4596,1.1828636
4597,1.6315105
4598,1.9997283
4599,1.5120536
4600,1.9305726
4601,1.6655267
4602,1.5563338
4603,1.0939184
4604,1.9108971
4605,1.8346322
4606,1.038529
4607,1.9995455
4608,1.9680812
4609,1.4044255
4610,1.9135098
4611,1.3488337
4612,1.7063304
4613,1.5576613
4614,1.0733374
4615,1.6028075
4616,1.1519539
4617,1.061373
4618,1.986562
4619,1.2706182
4620,1.0413579
4621,1.1229706
4622,1.9704478
4623,1.5769352
4624,1.1592286
4625,1.2216866
4626,1.2245317
4627,1.0755897
4628,1.0255139
4629,1.2146369
4630,1.6669476
4631,1.4104106
4632,1.9922153
4633,1.496371
4634,1.4723293
4635,1.1047624
4636,1.5760955
4637,1.7123529
4638,1.9955782
4639,1.5707347
4640,1.3542126
4641,1.1580788
4642,1.9923803
4643,1.1915519
4644,1.9004083
4645,1.745415
4646,1.8845776
4647,1.9971682
4648,1.9998866
4649,1.4311832
4650,1.0663036
4651,1.785349
4652,1.0346224
4653,1.1072248
4654,1.1802928
4655,1.1973515
4656,1.3758509
4657,1.0296925
4658,1.8870486
4659,1.1673554
4660,1.9957712
4661,1.2461752
4662,1.5961632
4663,1.9995553
4664,1.379965
4665,1.4279913
4666,1.5155394
4667,1.4233265
4668,1.0217352
4669,1.9562621
4670,1.312023
4671,1.0883989
4672,1.1946533
4673,1.4185693
4674,1.4425102
4675,1.9996068
4676,1.7189486
4677,1.979995
4678,1.0183152
4679,1.0209504
4680,1.1057129
4681,1.9777919
4682,1.9741281
4683,1.1245244
4684,1.9999802
4685,1.2379322
4686,1.5693526
4687,1.104636
4688,1.1937497
4689,1.8075231
4690,1.2151637
4691,1.3102854
4692,1.1344155
4693,1.8710461
4694,1.4135572
4695,1.2510039
4696,1.9869428
4697,1.7614089
4698,1.9997727
4699,1.0163717
4700,1.9999337
4701,1.5604926
4702,1.2032708
4703,1.2666178
4704,1.0471364
4705,1.3257191
4706,1.016139
4707,1.1980793
4708,1.3900247
4709,1.0089793
4710,1.1930501
4711,1.5235622
4712,1.9862231
4713,1.9979638
4714,1.1252096
4715,1.4191104
4716,1.381725
4717,1.9408042
4718,1.4987637
4719,1.9930604
4720,1.7510753
4721,1.1729017
4722,1.0093106
4723,1.1511056
4724,1.2109809
4725,1.5476614
4726,1.1579523
4727,1.0433593
4728,1.5391477
4729,1.9994838
4730,1.9805393
4731,1.1280391
4732,1.0293657
4733,1.0991527
4734,1.9749141
4735,1.3409187
4736,1.2406687
4737,1.9671412
4738,1.8156617
4739,1.9755296
4740,1.2782696
4741,1.6305887
4742,1.4626094
4743,1.2946472
4744,1.4982628
4745,1.5269705
4746,1.1793643
4747,1.4562625
4748,1.8358041
4749,1.9979502
4750,1.999895
4751,1.9990511
4752,1.9863303
4753,1.3001785
4754,1.9836464
4755,1.2695649
4756,1.3947452
4757,1.6842861
4758,1.2466308
4759,1.9998658
4760,1.5308107
4761,1.9959563
4762,1.6452439
4763,1.9992498
4764,1.1400586
4765,1.1530684
4766,1.8043588
4767,1.0427426
4768,1.1624131
4769,1.0952746
4770,1.392247
4771,1.0926929
4772,1.2423303
4773,1.5203155
4774,1.9992969
4775,1.9992853
4776,1.1151226
4777,1.0382774
4778,1.9662462
4779,1.5579079
4780,1.2850369
4781,1.0176818
4782,1.2405792
4783,1.5416187
4784,1.9496976
4785,1.5747143
4786,1.131783
4787,1.9983912
4788,1.3369926
4789,1.9389575
4790,1.5457395
4791,1.1179394
4792,1.3803786
4793,1.088908
4794,1.4821355
4795,1.8846966
4796,1.2639482
4797,1.8981113
4798,1.4801811
4799,1.7626203
4800,1.9293501
4801,1.5399994
4802,1.0285691
4803,1.7584727
4804,1.0263911
4805,1.8113027
4806,1.0228882
4807,1.986711
4808,1.1535873
4809,1.1216496
4810,1.9975886
4811,1.9998497
4812,1.4497163
4813,1.0457053
4814,1.5811553
4815,1.7952379
4816,1.9158434
4817,1.7477953
4818,1.7947971
4819,1.0194678
4820,1.8779584
4821,1.6918035
4822,1.921318
4823,1.6466336
4824,1.9888054
4825,1.6869757
4826,1.7955105
4827,1.6247454
4828,1.0296534
4829,1.8144443
4830,1.9728386
4831,1.3840024
4832,1.5892392
4833,1.9886004
4834,1.207501
4835,1.3546075
4836,1.6427528
